pack_id,pack_title,expected_band,puzzle_id,stored_difficulty,stored_score,rerated_difficulty,rerated_score,clues,human_solved,solution_count,aligned,required_techniques
discipline,Discipline,easy,discipline_305,easy,119,easy,119,35,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_306,easy,119,easy,119,34,true,1,true,hidden_single|naked_single
discipline,Discipline,easy,discipline_307,easy,119,easy,119,34,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_308,easy,119,easy,119,34,true,1,true,hidden_single|naked_single
discipline,Discipline,easy,discipline_309,easy,119,easy,119,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_310,easy,119,easy,119,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_311,easy,119,easy,119,34,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_312,easy,110,easy,106,36,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_313,easy,120,easy,120,36,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_314,easy,120,easy,120,35,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_315,easy,120,easy,120,35,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_316,easy,120,easy,120,35,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_317,easy,120,easy,120,34,true,1,true,hidden_pair|hidden_single|naked_single
discipline,Discipline,easy,discipline_318,easy,120,easy,120,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_319,easy,120,easy,120,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_320,easy,120,easy,120,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_321,easy,121,easy,121,36,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_322,easy,121,easy,121,34,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_323,easy,121,easy,121,34,true,1,true,hidden_pair|hidden_single|naked_single
discipline,Discipline,easy,discipline_324,easy,121,easy,121,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_325,easy,121,easy,121,34,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_326,easy,121,easy,121,34,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_327,easy,122,easy,122,35,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_328,easy,122,easy,122,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_329,easy,123,easy,123,35,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_330,easy,123,easy,123,35,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_331,easy,123,easy,123,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_332,easy,124,easy,124,38,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_333,easy,124,easy,124,36,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_334,easy,124,easy,124,35,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_335,easy,124,easy,124,34,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_336,easy,124,easy,124,34,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_337,easy,125,easy,125,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_338,easy,126,easy,126,36,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_339,easy,126,easy,126,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_340,easy,126,easy,126,34,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_341,easy,127,easy,127,34,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_342,easy,128,easy,128,35,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_343,easy,128,easy,128,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_344,easy,128,easy,128,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_345,easy,129,easy,129,34,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_346,easy,130,easy,130,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_347,medium,131,medium,131,35,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_348,medium,131,medium,131,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_349,medium,131,medium,131,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_350,medium,133,medium,133,36,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_351,medium,135,medium,135,35,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_352,medium,135,medium,135,35,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_353,medium,135,medium,135,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_354,medium,135,medium,135,34,true,1,true,hidden_single|naked_pair|naked_single
discipline,Discipline,easy,discipline_355,medium,136,medium,136,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_356,medium,137,medium,137,36,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_357,medium,138,medium,138,35,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_358,medium,140,medium,140,34,true,1,true,hidden_single|naked_single|pointing_pair
discipline,Discipline,easy,discipline_359,medium,143,medium,143,35,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
discipline,Discipline,easy,discipline_360,medium,159,medium,159,34,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_001,medium,145,medium,145,31,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_002,medium,145,medium,145,29,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_003,medium,146,medium,146,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_004,medium,146,medium,146,34,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_005,medium,146,medium,146,31,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_006,medium,146,medium,146,31,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_007,medium,146,medium,146,31,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_008,medium,146,medium,146,31,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_009,medium,146,medium,146,31,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_010,medium,146,medium,146,31,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_011,medium,146,medium,146,31,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_012,medium,146,medium,146,30,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_013,medium,146,medium,146,30,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_014,medium,146,medium,146,30,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_015,medium,146,medium,146,30,true,1,true,hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_016,medium,146,medium,146,30,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_017,medium,146,medium,146,30,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_018,medium,146,medium,146,30,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_019,medium,146,medium,146,30,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_020,medium,146,medium,146,30,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_021,medium,146,medium,146,30,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_022,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_023,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_024,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_025,medium,146,medium,146,29,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_026,medium,146,medium,146,29,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_027,medium,146,medium,146,29,true,1,true,hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_028,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_029,medium,146,medium,146,29,true,1,true,hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_030,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_031,medium,146,medium,146,29,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_032,medium,146,medium,146,29,true,1,true,hidden_single|naked_pair|naked_single|x_wing
insight,Insight,medium,insight_033,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_034,medium,146,medium,146,29,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_035,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_036,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_037,medium,146,medium,146,29,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_038,medium,146,medium,146,29,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_039,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_040,medium,146,medium,146,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_041,medium,147,medium,147,31,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_042,medium,147,medium,147,31,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_043,medium,147,medium,147,31,true,1,true,hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_044,medium,147,medium,147,31,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_045,medium,147,medium,147,30,true,1,true,hidden_pair|hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_046,medium,147,medium,147,30,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_047,medium,147,medium,147,30,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_048,medium,147,medium,147,30,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_049,medium,147,medium,147,30,true,1,true,hidden_single|naked_single|pointing_pair|x_wing
insight,Insight,medium,insight_050,medium,147,medium,147,30,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_051,medium,147,medium,147,30,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_052,medium,147,medium,147,30,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_053,medium,147,medium,147,30,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_054,medium,147,medium,147,30,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_055,medium,147,medium,147,30,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_056,medium,147,medium,147,30,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_057,medium,147,medium,147,29,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_058,medium,147,medium,147,29,true,1,true,hidden_single|naked_single|pointing_pair
insight,Insight,medium,insight_059,medium,147,medium,147,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_060,medium,147,medium,147,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_061,medium,147,medium,147,29,true,1,true,hidden_single|naked_single|pointing_pair|x_wing
insight,Insight,medium,insight_062,medium,147,medium,147,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_063,medium,147,medium,147,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_064,medium,147,medium,147,29,true,1,true,hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_065,medium,147,medium,147,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_066,medium,147,medium,147,29,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single|pointing_pair
insight,Insight,medium,insight_067,medium,147,medium,147,29,true,1,true,hidden_single|naked_pair|naked_single
insight,Insight,medium,insight_068,medium,148,medium,148,33,true,1,true,hidden_pair|hidden_single|naked_single|x_wing
insight,Insight,medium,insight_069,medium,148,medium,148,33,true,1,true,hidden_pair|hidden_single|naked_pair|naked_single
